,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-12-09 10:00:00,471.33,4802.0,1264.0,3492.25,188.0,3768.25,15670.75,13324.25,17294.75,2921.5,1726.25,4222.25,69548.75,3978.75,4719.75,71020.25,70.09,252.0,87.84,135.0
2022-12-09 11:00:00,484.16,4805.75,1199.75,4499.5,188.0,3765.25,15668.5,13326.5,17264.0,2938.25,1727.0,3342.75,69235.25,5266.0,4486.0,71845.25,70.09,252.0,87.84,135.0
2022-12-09 12:00:00,481.1,4815.5,1191.0,4549.25,188.0,3764.0,15647.0,13361.0,17143.0,2099.5,1728.0,3525.75,68171.0,5354.75,4365.5,71497.75,70.09,252.0,87.84,135.0
2022-12-09 13:00:00,470.0,4829.0,1200.5,3768.25,188.0,3763.5,15633.0,13415.25,17015.75,725.5,1528.5,4003.25,68138.75,4343.25,4328.5,69944.5,70.09,252.0,87.84,135.0
2022-12-09 14:00:00,476.44,4824.0,1228.5,2127.0,188.0,3762.75,15580.25,13432.0,17207.75,1083.0,1313.25,3887.75,66607.0,2573.0,4205.25,68662.5,70.09,252.0,87.84,135.0
2022-12-09 15:00:00,473.91,4874.25,1229.5,605.5,188.0,3761.5,15445.0,13421.5,17221.0,1466.5,1313.0,4178.0,66118.0,866.25,4170.5,68104.5,70.09,252.0,87.84,135.0
2022-12-09 16:00:00,474.88,4903.25,1261.25,13.25,188.0,3761.25,15192.75,13708.0,17297.5,2763.25,1396.25,4560.5,66360.0,77.25,4442.0,68734.5,70.09,252.0,87.84,135.0
2022-12-09 17:00:00,507.91,4906.75,1283.5,0.0,188.0,3733.75,14811.5,13796.25,17573.75,6937.5,1419.75,4894.5,67602.0,0.0,4800.25,70204.25,70.09,252.0,87.84,135.0
2022-12-09 18:00:00,477.37,4919.75,1281.75,0.0,188.0,3655.5,14656.0,14252.75,17339.5,5004.25,1358.5,5233.0,66553.5,0.0,5036.25,69664.25,70.09,252.0,87.84,135.0
2022-12-09 19:00:00,451.51,4908.25,1249.75,0.0,188.0,3584.25,14354.25,14662.25,16963.0,2538.25,1353.25,5155.25,64743.75,0.0,5251.75,67285.5,70.09,252.0,87.84,135.0
2022-12-09 20:00:00,440.0,4910.0,1297.25,0.0,188.0,3492.25,13560.25,14766.25,15694.25,1567.75,1343.5,5105.5,61754.0,0.0,5321.0,63285.0,70.09,252.0,87.84,135.0
2022-12-09 21:00:00,376.0,4983.0,1247.0,0.0,188.0,3492.25,13543.25,14265.0,14843.5,563.25,1200.75,4733.0,59248.75,0.0,5324.0,60300.75,70.09,252.0,87.84,135.0
2022-12-09 22:00:00,338.04,5006.5,1225.0,0.0,188.0,3492.5,13344.0,13654.25,13798.25,343.5,1184.75,4881.75,56786.75,0.0,5289.25,58026.0,70.09,252.0,87.84,135.0
2022-12-09 23:00:00,316.22,5037.5,1202.25,0.0,188.0,3491.5,13324.25,13709.25,11219.0,96.0,1185.25,4927.5,54299.5,0.0,5203.75,55242.0,70.09,252.0,87.84,135.0
2022-12-10 00:00:00,312.48,4997.5,1165.5,0.0,188.0,3532.5,12572.25,13774.0,10459.5,363.25,1163.0,4532.25,52348.75,0.0,4342.5,50692.75,70.09,252.0,87.84,135.0
2022-12-10 01:00:00,306.0,4931.5,1159.25,0.0,188.0,3617.75,12500.75,13931.75,10481.5,301.5,1166.75,4029.75,50112.5,0.0,4145.5,48320.5,70.09,252.0,87.84,135.0
2022-12-10 02:00:00,290.79,4868.5,1139.25,0.0,188.0,3666.75,12516.0,13989.5,10271.5,174.0,1166.0,3733.75,49408.25,0.0,3838.75,47759.0,70.09,252.0,87.84,135.0
2022-12-10 03:00:00,287.26,4818.5,1116.0,0.0,188.0,3674.0,12866.5,13953.75,10258.5,161.0,1161.75,3403.75,48583.75,0.0,3581.5,47856.25,70.09,252.0,87.84,135.0
2022-12-10 04:00:00,284.9,4805.75,1110.25,0.0,188.0,3689.0,13115.75,13844.5,9960.5,160.75,1157.75,3429.25,48358.75,0.0,3375.0,48115.5,70.09,252.0,87.84,135.0
2022-12-10 05:00:00,287.15,4789.0,1111.75,0.0,188.0,3698.75,13122.75,13823.5,9835.0,161.75,1159.25,3622.25,48792.0,0.0,3286.0,48374.0,70.09,252.0,87.84,135.0
2022-12-10 06:00:00,295.35,4782.75,1109.25,0.0,188.0,3739.75,12867.75,13936.75,11243.75,313.75,1157.75,3728.75,49675.5,0.0,3258.5,48636.0,70.09,252.0,87.84,135.0
2022-12-10 07:00:00,313.58,4790.5,1105.75,1.25,188.0,3758.0,13308.75,13874.25,13467.75,111.5,1154.25,3506.75,51377.5,5.5,3269.75,50545.25,70.09,252.0,87.84,135.0
2022-12-10 08:00:00,346.14,4819.25,1105.75,143.25,188.0,3760.0,14026.0,13901.0,14048.5,233.75,1171.5,3527.75,54597.75,299.0,3277.75,53926.75,70.09,252.0,87.84,135.0
2022-12-10 09:00:00,396.61,4852.75,1105.25,1049.75,188.0,3761.0,14100.5,13772.0,14029.25,224.75,1175.25,3639.0,57268.75,1484.0,3246.0,56202.75,70.09,252.0,87.84,135.0
2022-12-10 10:00:00,419.33,4916.25,1091.5,2461.75,188.0,3766.0,14102.5,13751.0,14105.5,467.25,1177.0,3560.5,58685.0,3003.75,3073.5,58548.25,70.09,252.0,87.84,135.0
2022-12-10 11:00:00,412.38,5011.25,1097.5,3253.0,188.0,3763.25,14111.0,13727.25,14389.75,403.75,1179.25,3263.75,60260.75,4031.0,2826.25,59770.5,70.09,252.0,87.84,135.0
2022-12-10 12:00:00,398.1,5068.25,1070.5,3160.5,188.0,3762.0,13918.75,13752.5,14477.5,546.0,1183.5,3184.25,59847.25,4110.5,2558.0,59336.75,70.09,252.0,87.84,135.0
2022-12-10 13:00:00,375.9,5082.25,1082.5,2580.5,188.0,3760.75,13722.75,13915.75,14340.25,300.75,1186.5,3137.75,58746.25,3372.75,2369.5,57514.0,70.09,252.0,87.84,135.0
2022-12-10 14:00:00,377.07,5058.5,1075.75,1505.5,188.0,3759.25,13769.5,13875.25,14312.5,226.75,1189.75,2832.75,58033.0,2036.5,2233.0,56467.5,70.09,252.0,87.84,135.0
2022-12-10 15:00:00,393.5,5025.75,1078.5,434.5,188.0,3755.75,13825.0,13846.5,14519.75,417.75,1188.5,2714.5,57614.25,714.75,2241.5,56167.75,70.09,252.0,87.84,135.0
2022-12-10 16:00:00,420.59,5016.5,1078.5,15.0,187.0,3754.0,13895.75,13861.0,14743.0,2009.0,1186.5,2816.75,58710.25,79.5,2438.0,57223.25,70.09,252.0,87.84,135.0
2022-12-10 17:00:00,449.92,4976.0,1151.25,0.0,187.0,3754.25,13870.0,13849.25,14897.75,4661.5,1181.75,3071.0,61004.25,0.0,2698.5,59102.5,70.09,252.0,87.84,135.0
2022-12-10 18:00:00,442.7,5000.5,1106.75,0.0,187.0,3754.75,13979.5,13913.0,14896.0,4723.75,1190.5,3135.5,60361.0,0.0,2956.25,59158.5,70.09,252.0,87.84,135.0
2022-12-10 19:00:00,420.72,5063.75,1061.0,0.0,186.75,3754.25,14119.5,13965.25,14734.75,2532.75,1186.0,3439.25,58862.0,0.0,3172.0,57253.75,70.09,252.0,87.84,135.0
2022-12-10 20:00:00,361.15,5096.0,1043.75,0.0,186.25,3754.5,13960.5,13945.25,12030.5,356.0,1184.0,3649.0,56541.25,0.0,3224.25,54315.75,70.09,252.0,87.84,135.0
2022-12-10 21:00:00,323.88,5134.75,1032.75,0.0,186.75,3753.75,13315.75,13948.0,11514.5,483.5,1176.75,3558.0,53947.5,0.0,3238.25,52675.0,70.09,252.0,87.84,135.0
2022-12-10 22:00:00,307.65,5126.5,1015.0,0.0,186.25,3753.75,13259.0,13890.25,9929.0,446.25,1182.75,3614.0,53339.25,0.0,3123.0,51598.75,70.09,252.0,87.84,135.0
2022-12-10 23:00:00,288.27,5073.25,1018.75,0.0,186.0,3753.25,13055.25,13744.75,8880.5,225.0,1177.0,3530.5,51141.0,0.0,3007.5,49542.75,70.09,252.0,87.84,135.0
2022-12-11 00:00:00,300.65,5007.75,992.0,0.0,186.0,3754.0,13121.0,13479.25,8193.75,276.0,1171.75,3471.25,49230.75,0.0,3145.75,46663.0,70.09,252.0,87.84,135.0
2022-12-11 01:00:00,292.8,4925.25,1004.5,0.0,186.0,3754.5,13314.25,13393.25,7964.5,240.75,1161.75,3283.75,47840.5,0.0,3104.75,44717.0,70.09,252.0,87.84,135.0
2022-12-11 02:00:00,288.08,4872.75,979.25,0.0,186.0,3755.0,13175.5,13285.0,7660.5,179.25,1167.75,3278.0,46712.0,0.0,2964.0,44296.75,70.09,252.0,87.84,135.0
2022-12-11 03:00:00,272.52,4822.0,989.5,0.0,186.0,3755.25,13195.0,13186.75,7533.75,215.25,1155.25,3151.25,45912.75,0.0,2947.25,44404.75,70.09,252.0,87.84,135.0
2022-12-11 04:00:00,268.42,4769.25,963.5,0.0,186.0,3754.0,13213.75,13191.5,7679.0,214.5,1161.5,3192.5,45615.25,0.0,2998.0,44984.0,70.09,252.0,87.84,135.0
2022-12-11 05:00:00,269.24,4749.0,967.0,0.0,186.25,3747.25,13255.25,13168.75,7772.5,156.0,1159.75,3376.5,45277.25,0.0,3067.0,45168.5,70.09,252.0,87.84,135.0
2022-12-11 06:00:00,280.98,4755.25,982.0,0.0,186.25,3750.75,13314.25,13055.75,7968.5,200.25,1165.5,3504.0,45112.75,0.0,3217.5,44433.25,70.09,252.0,87.84,135.0
2022-12-11 07:00:00,279.73,4768.25,984.5,1.0,186.0,3750.0,13355.5,13095.75,8424.75,81.0,1164.75,3704.5,46150.75,3.25,3347.0,45288.25,70.09,252.0,87.84,135.0
2022-12-11 08:00:00,293.09,4801.75,1002.0,133.25,186.75,3750.5,13458.75,13417.0,9482.0,290.75,1162.25,3631.0,48939.25,423.0,3447.5,48402.25,70.09,252.0,87.84,135.0
2022-12-11 09:00:00,320.09,4851.5,1006.25,814.5,187.0,3754.75,13353.5,13955.25,10587.5,609.5,1161.75,3780.75,51808.5,1929.25,3558.5,51554.25,70.09,252.0,87.84,135.0
2022-12-11 10:00:00,326.55,4916.75,1010.5,1722.5,187.0,3752.5,13703.25,14159.0,10954.25,1209.0,1169.0,3578.75,55594.5,3631.25,3460.25,54747.25,70.09,252.0,87.84,135.0
2022-12-11 11:00:00,345.19,4968.0,1001.0,2309.5,187.0,3755.25,13943.5,14131.25,11497.0,1328.75,1170.0,3174.75,57360.25,4670.25,3183.0,57098.0,70.09,252.0,87.84,135.0
2022-12-11 12:00:00,347.71,5046.25,1001.0,2583.75,187.0,3753.75,14066.5,14093.75,11549.0,1261.0,1173.5,3070.0,57540.75,4658.25,3054.25,56889.75,70.09,252.0,87.84,135.0
2022-12-11 13:00:00,324.74,5077.5,998.5,2236.5,187.0,3753.0,14364.75,14001.0,11249.0,622.0,1168.25,2997.25,56443.75,3814.0,2957.25,54593.0,70.09,252.0,87.84,135.0
2022-12-11 14:00:00,328.31,5080.0,1020.25,1355.75,187.0,3752.5,14406.25,13890.0,11653.25,1077.0,1162.75,3004.25,54870.25,2387.0,2898.0,53533.25,70.09,252.0,87.84,135.0
2022-12-11 15:00:00,336.51,5065.5,1045.75,396.25,187.0,3752.5,14489.25,13876.5,11666.5,500.0,1173.25,3313.75,54625.25,909.75,2949.25,53277.75,70.09,252.0,87.84,135.0
2022-12-11 16:00:00,361.6,5027.75,1064.0,11.75,187.0,3750.0,14596.5,14032.25,12486.75,1422.75,1183.0,3183.75,55922.0,96.5,3154.75,54577.25,70.09,252.0,87.84,135.0
2022-12-11 17:00:00,413.94,4970.75,1068.5,0.0,187.0,3750.5,14852.5,14166.0,12900.75,4129.0,1192.5,3282.25,57907.5,0.0,3430.0,56786.25,70.09,252.0,87.84,135.0
2022-12-11 18:00:00,430.05,4979.0,1041.0,0.0,187.0,3749.5,14927.25,13888.0,13260.0,4174.75,1191.25,3694.0,57709.25,0.0,3699.5,57733.0,70.09,252.0,87.84,135.0
2022-12-11 19:00:00,412.74,5007.75,1018.0,0.0,187.0,3748.5,14967.75,13649.25,13439.75,3018.0,1189.5,4075.75,56897.25,0.0,3921.5,56152.0,70.09,252.0,87.84,135.0
2022-12-11 20:00:00,383.98,5062.75,1026.25,0.0,187.0,3746.0,14759.75,13676.0,12583.0,1060.75,1178.0,4187.25,56140.5,0.0,3943.25,54059.0,70.09,252.0,87.84,135.0
2022-12-11 21:00:00,335.35,5099.75,1053.5,0.0,187.0,3748.75,14119.75,13666.5,12303.5,487.25,1174.75,4321.75,54611.5,0.0,3944.75,53045.75,70.09,252.0,87.84,135.0
2022-12-11 22:00:00,323.85,5095.5,1046.0,0.0,187.0,3744.5,13828.25,13795.5,12566.5,307.75,1172.5,4371.5,54481.0,0.0,3905.5,53058.25,70.09,252.0,87.84,135.0
2022-12-11 23:00:00,306.25,5057.25,977.0,0.0,187.0,3744.5,14096.25,13351.5,11251.0,136.5,1174.0,4382.25,52878.25,0.0,3843.5,51240.5,70.09,252.0,87.84,135.0
2022-12-12 00:00:00,280.18,4969.5,962.0,0.0,186.75,3744.0,13881.75,13025.5,10002.75,75.5,1172.5,4329.25,50356.0,0.0,3474.25,49122.5,70.25,259.0,90.05,135.0
2022-12-12 01:00:00,277.68,4889.0,999.5,0.0,187.0,3743.75,13741.75,12535.0,9711.0,158.75,1171.75,4302.0,49068.5,0.0,3599.75,47468.0,70.25,259.0,90.05,135.0
2022-12-12 02:00:00,274.31,4840.25,977.25,0.0,186.75,3743.75,13783.0,12376.75,9591.0,190.75,1157.25,4352.5,48567.0,0.0,3787.5,47134.25,70.25,259.0,90.05,135.0
2022-12-12 03:00:00,269.79,4804.5,1040.5,0.0,186.0,3740.5,13841.5,12706.75,9663.0,195.75,1165.0,4369.75,48715.5,0.0,4108.75,47922.0,70.25,259.0,90.05,135.0
2022-12-12 04:00:00,267.92,4764.0,1141.0,0.0,184.25,3741.5,14221.0,13530.75,9685.75,107.75,1152.75,4650.0,50180.75,0.0,4479.5,49938.0,70.25,259.0,90.05,135.0
2022-12-12 05:00:00,283.71,4739.25,1115.75,0.0,186.0,3741.75,14656.0,14145.5,11415.0,34.0,1148.25,5080.0,53253.0,0.0,4793.0,52997.25,70.25,259.0,90.05,135.0
2022-12-12 06:00:00,392.24,4726.5,1139.75,0.0,186.0,3738.5,15478.5,14780.75,13497.0,412.75,1152.75,5396.0,60908.0,0.0,5038.75,59284.75,70.25,259.0,90.05,137.1
2022-12-12 07:00:00,505.0,4743.0,1203.75,0.75,185.25,3737.5,15922.25,14905.0,15309.25,1829.25,1234.75,5278.75,65811.75,7.5,5153.25,64498.75,70.25,259.0,90.05,137.1
2022-12-12 08:00:00,545.22,4772.5,1284.25,155.75,184.5,3737.0,15921.25,14885.0,15824.0,4314.25,1333.5,5191.0,68672.5,575.75,5233.75,67742.0,70.25,259.0,90.05,137.1
2022-12-12 09:00:00,513.99,4787.25,1129.5,1243.5,184.75,3737.5,16007.75,14980.75,15887.5,3096.0,1381.25,5054.5,69970.5,2708.25,5154.25,68528.0,70.25,259.0,90.05,137.1
2022-12-12 10:00:00,505.47,4830.75,1218.25,3041.0,184.5,3736.0,16038.5,14946.5,16346.75,3942.5,1372.5,4853.75,70188.5,5275.75,4751.5,70215.5,70.25,259.0,90.05,137.1
2022-12-12 11:00:00,497.62,4885.25,1128.5,4915.0,184.25,3738.0,16011.5,14841.75,15949.25,2883.25,1429.75,4441.5,70497.25,7142.75,4269.25,71626.0,70.25,259.0,90.05,137.1
2022-12-12 12:00:00,489.95,4926.25,1093.0,5994.5,184.0,3741.5,15931.75,15052.0,15902.0,812.0,1450.25,4228.5,69378.75,7663.25,4009.25,71674.75,70.25,259.0,90.05,137.1
2022-12-12 13:00:00,482.8,4956.75,1125.25,5416.5,184.0,3741.75,16004.0,15168.25,15772.75,525.75,1396.0,4012.5,68732.25,6636.5,3937.0,70543.5,70.25,259.0,90.05,137.1
2022-12-12 14:00:00,506.04,4966.75,1254.5,3388.0,184.75,3740.0,15963.0,15150.5,16154.0,1302.25,1418.0,4139.5,68608.25,4401.25,3940.0,69657.5,70.25,259.0,90.05,137.1
2022-12-12 15:00:00,535.73,4945.25,1276.0,1085.75,187.75,3738.75,16056.25,15148.25,15795.5,2969.5,1416.5,4141.25,68552.5,1670.25,4139.75,69125.5,70.25,259.0,90.05,137.1
2022-12-12 16:00:00,558.54,4929.5,1381.0,41.5,188.0,3739.5,15990.75,15227.25,16260.75,5622.75,1565.0,4146.75,69418.0,119.0,4558.0,68890.25,70.25,259.0,90.05,137.1
2022-12-12 17:00:00,588.09,4901.75,1444.5,0.0,188.0,3739.75,15918.25,15223.0,16352.5,7275.5,1612.5,3980.0,71217.0,0.0,5040.5,70216.75,70.25,259.0,90.05,137.1
2022-12-12 18:00:00,558.66,4895.5,1251.5,0.0,188.0,3740.75,15943.75,15224.75,16362.25,6088.0,1590.0,4310.75,69803.25,0.0,5428.5,69774.25,70.25,259.0,90.05,137.1
2022-12-12 19:00:00,508.04,4956.25,1137.25,0.0,188.0,3741.0,15903.0,15194.75,16116.0,3313.25,1402.75,4949.5,68791.0,0.0,5670.0,67481.5,70.25,259.0,90.05,137.1
2022-12-12 20:00:00,490.0,5018.25,1069.75,0.0,188.0,3740.5,15830.25,14847.0,15588.5,1812.5,1359.5,5271.0,65605.25,0.0,5795.0,63839.0,70.25,259.0,90.05,137.1
2022-12-12 21:00:00,408.9,5040.0,1095.0,0.0,187.0,3740.75,15093.0,14402.75,14390.75,888.75,1346.5,5605.25,63079.25,0.0,5949.5,61160.0,70.25,259.0,90.05,137.1
2022-12-12 22:00:00,361.32,5052.5,1084.0,0.0,187.0,3740.5,15014.25,14335.0,13224.75,703.0,1193.0,5868.25,61187.25,0.0,6082.25,58701.0,70.25,259.0,90.05,137.1
2022-12-12 23:00:00,313.2,5020.5,1093.25,0.0,187.0,3739.75,14678.25,14413.5,12116.75,321.5,1182.75,5938.25,58779.75,0.0,6287.25,55918.75,70.25,259.0,90.05,137.1
2022-12-13 00:00:00,306.14,4947.5,1080.25,0.0,180.25,3738.5,14066.0,14136.0,12618.25,120.25,1160.75,5944.0,55772.25,0.0,5955.5,51929.75,73.22,247.0,89.2,137.1
2022-12-13 01:00:00,288.11,4861.25,1093.25,0.0,180.0,3740.0,14346.75,14016.0,12224.75,257.0,1156.5,5967.25,54146.25,0.0,6021.5,50101.25,73.22,247.0,89.2,137.1
2022-12-13 02:00:00,285.28,4807.75,1091.0,0.0,180.0,3738.0,14424.25,13930.25,12644.0,168.75,1156.75,5998.25,53361.0,0.0,6025.0,49871.25,73.22,247.0,89.2,137.1
2022-12-13 03:00:00,276.98,4759.25,1095.5,0.0,180.0,3734.25,14765.0,13762.25,11155.75,158.5,1151.0,6160.5,53474.5,0.0,6064.5,50414.5,73.22,247.0,89.2,137.1
2022-12-13 04:00:00,282.3,4729.0,1101.25,0.0,181.0,3737.0,14785.25,13897.5,10931.0,157.5,1126.75,6231.75,54150.5,0.0,6201.75,51706.5,73.22,247.0,89.2,137.1
2022-12-13 05:00:00,316.07,4714.0,1090.25,0.0,187.0,3736.5,15019.5,14331.5,13006.75,187.5,1137.25,6311.75,57044.0,0.0,6381.25,54822.25,73.22,247.0,89.2,137.1
2022-12-13 06:00:00,368.9,4703.5,1249.0,0.0,187.0,3735.5,15148.75,14829.0,16114.25,876.25,1195.75,6310.5,62475.0,0.0,6485.0,60583.5,73.22,247.0,89.2,139.57
2022-12-13 07:00:00,499.7,4711.25,1346.0,0.75,187.0,3733.5,15824.75,14866.25,17757.0,3892.5,1292.5,6603.25,67566.0,5.5,6417.0,65582.0,73.22,247.0,89.2,139.57
2022-12-13 08:00:00,571.76,4727.0,1436.5,350.75,187.0,3734.75,15896.0,14839.5,17999.0,6209.0,1329.75,6950.5,70549.5,860.75,6307.25,68644.5,73.22,247.0,89.2,139.57
2022-12-13 09:00:00,553.29,4749.5,1410.25,2221.5,187.0,3735.0,15891.0,14669.25,18003.75,5768.0,1373.75,6721.0,71709.25,3997.75,6116.5,69303.0,73.22,247.0,89.2,139.57
2022-12-13 10:00:00,518.08,4812.25,1318.75,4910.5,187.0,3734.0,15682.0,14356.75,18009.75,2715.5,1381.25,6470.25,71662.75,7688.5,5639.25,70786.5,73.22,247.0,89.2,139.57
2022-12-13 11:00:00,505.16,4900.25,1298.0,7170.0,187.0,3731.75,15670.5,14668.75,18420.75,1600.25,1400.0,5894.75,70985.0,10497.25,4890.25,72130.5,73.22,247.0,89.2,139.57
2022-12-13 12:00:00,482.78,4978.75,1164.5,7817.0,187.0,3729.5,15679.0,14892.75,18867.75,1223.5,1414.5,5262.0,69908.75,10993.75,4478.75,72133.25,73.22,247.0,89.2,139.57
2022-12-13 13:00:00,506.03,5017.75,1099.25,6497.0,187.0,3727.25,15653.25,15017.75,18841.5,985.75,1372.25,5405.75,69548.75,9200.5,4361.25,71089.0,73.22,247.0,89.2,139.57
2022-12-13 14:00:00,552.71,5003.0,1252.5,3688.5,187.0,3723.75,15891.25,15033.0,18017.5,1429.25,1309.25,6056.5,68670.0,5769.25,4572.25,69980.0,73.22,247.0,89.2,139.57
2022-12-13 15:00:00,570.25,4955.5,1333.5,933.0,187.0,3720.25,15918.25,14616.0,18067.5,3619.75,1315.0,8070.75,68562.5,2045.25,5416.25,69134.75,73.22,247.0,89.2,139.57
2022-12-13 16:00:00,590.0,4912.75,1454.25,28.75,187.0,3723.25,15927.25,14372.5,18050.25,4110.75,1409.75,10224.5,69829.25,113.75,6967.5,69452.25,73.22,247.0,89.2,139.57
2022-12-13 17:00:00,665.01,4890.75,1287.5,0.0,187.0,3725.75,15907.75,14409.5,18015.0,5075.75,1492.75,12414.75,71743.0,0.0,8589.75,70772.5,73.22,247.0,89.2,139.57
2022-12-13 18:00:00,595.94,4911.0,1263.0,0.0,187.0,3724.5,15885.75,14391.75,18039.5,5431.5,1433.75,14538.25,71545.25,0.0,10030.75,70312.75,73.22,247.0,89.2,139.57
2022-12-13 19:00:00,522.58,4977.0,1188.25,0.0,187.0,3723.0,16029.75,14344.25,17238.75,3453.0,1351.75,15423.0,70092.0,0.0,11360.5,67950.5,73.22,247.0,89.2,139.57
2022-12-13 20:00:00,452.47,5040.5,1224.5,0.0,187.0,3723.0,15389.0,14308.75,15646.5,2360.75,1258.5,16316.5,66611.75,0.0,12233.75,64216.0,73.22,247.0,89.2,139.57
2022-12-13 21:00:00,353.79,5067.25,1205.25,0.0,187.0,3723.0,15078.0,14300.0,13203.25,173.25,1176.0,17520.25,64263.5,0.0,12864.75,61492.75,73.22,247.0,89.2,139.57
2022-12-13 22:00:00,321.03,5070.75,1183.25,0.0,187.0,3724.5,15080.5,14312.75,11531.5,110.25,1170.0,17254.25,61513.5,0.0,13252.5,59060.5,73.22,247.0,89.2,139.57
2022-12-13 23:00:00,283.08,5021.5,1209.75,0.0,186.75,3724.75,15070.25,13999.5,10510.25,204.0,1178.0,17181.75,58638.75,0.0,13494.5,56150.75,73.22,247.0,89.2,139.57
2022-12-14 00:00:00,274.82,4943.5,1200.5,0.0,186.5,3725.5,14963.25,13553.5,9927.75,331.5,1133.0,16828.0,56314.75,0.0,14351.5,53305.0,74.91,240.6,89.8,139.57
2022-12-14 01:00:00,270.47,4853.0,1159.75,0.0,187.0,3726.25,14851.25,13444.5,9363.25,166.0,1132.0,16311.5,54756.25,0.0,13798.5,51296.25,74.91,240.6,89.8,139.57
2022-12-14 02:00:00,268.69,4794.5,1179.0,0.0,187.0,3725.5,14851.5,13279.5,9254.0,163.5,1132.25,15643.75,53089.25,0.0,13299.75,51080.25,74.91,240.6,89.8,139.57
2022-12-14 03:00:00,278.2,4751.5,1224.25,0.0,183.75,3725.5,14919.0,13109.75,8554.75,164.5,1118.5,15475.25,53612.25,0.0,12710.5,51571.75,74.91,240.6,89.8,139.57
2022-12-14 04:00:00,280.21,4734.5,1189.25,0.0,187.0,3718.25,14811.75,13171.25,8571.5,172.25,1116.0,14543.75,53975.5,0.0,12085.5,52989.5,74.91,240.6,89.8,139.57
2022-12-14 05:00:00,311.11,4708.25,1171.0,0.0,187.0,3717.0,15001.0,13747.25,10114.25,328.25,1101.75,13515.5,56420.25,0.0,11434.0,56097.25,74.91,240.6,89.8,139.57
2022-12-14 06:00:00,368.82,4704.5,1181.75,0.0,187.0,3716.0,15225.25,14075.75,15162.0,566.75,1108.5,12283.25,62150.75,0.0,10861.5,61659.0,74.91,240.6,89.8,133.27
2022-12-14 07:00:00,494.97,4717.25,1181.0,0.0,187.0,3715.5,16085.0,14354.25,17273.0,1446.0,1244.75,11727.0,67139.5,6.0,10036.25,65889.0,74.91,240.6,89.8,133.27
2022-12-14 08:00:00,539.99,4745.0,1217.75,148.5,187.0,3724.0,16162.75,14387.5,17603.25,3314.25,1492.25,11176.75,70391.0,365.0,9228.5,68770.0,74.91,240.6,89.8,133.27
2022-12-14 09:00:00,569.72,4790.5,1383.75,947.25,187.0,3723.25,15745.75,14259.0,17596.25,5483.25,1667.25,10094.5,71606.0,1771.25,8488.25,69322.5,74.91,240.6,89.8,133.27
2022-12-14 10:00:00,565.18,4880.75,1309.5,2160.0,186.25,3720.25,15726.5,14191.5,17887.5,5009.0,1722.25,8490.0,72496.25,3451.5,7438.0,70551.75,74.91,240.6,89.8,133.27
2022-12-14 11:00:00,568.01,4963.75,1321.5,3223.5,156.25,3718.5,15659.75,14085.25,17612.25,4160.75,1658.0,7257.0,72126.75,4682.75,6050.25,71496.75,74.91,240.6,89.8,133.27
2022-12-14 12:00:00,526.07,5002.0,1330.75,3526.5,140.25,3713.0,15692.25,14133.25,17456.75,1816.75,1625.0,5267.0,71590.25,4947.25,5035.75,71481.75,74.91,240.6,89.8,133.27
2022-12-14 13:00:00,515.48,5031.75,1361.0,3159.75,135.0,3710.5,16055.75,14251.5,17572.25,2706.25,1640.75,4556.25,70946.0,4205.5,4573.25,70194.75,74.91,240.6,89.8,133.27
2022-12-14 14:00:00,514.95,5020.75,1279.5,1929.5,148.5,3713.75,16160.0,14241.75,17879.25,2957.0,1465.25,4205.0,69836.0,2649.0,4307.25,69124.75,74.91,240.6,89.8,133.27
2022-12-14 15:00:00,528.53,4988.25,1297.75,521.5,149.0,3713.75,16257.25,14221.0,17538.75,2747.0,1298.5,5101.75,69864.25,951.0,4383.75,68571.75,74.91,240.6,89.8,133.27
2022-12-14 16:00:00,545.0,4963.75,1384.25,10.5,149.0,3715.5,16179.25,14107.5,17617.75,4024.0,1399.0,5671.25,70915.75,86.0,4631.25,69187.75,74.91,240.6,89.8,133.27
2022-12-14 17:00:00,590.0,4944.75,1340.25,0.0,149.0,3715.75,16190.0,14207.0,17972.0,6907.75,1440.0,5686.0,72510.0,0.0,4994.5,70793.0,74.91,240.6,89.8,133.27
2022-12-14 18:00:00,557.0,4991.25,1356.5,0.0,149.0,3714.75,16188.25,14271.0,17955.75,7389.25,1396.0,5310.5,71766.25,0.0,5431.0,70319.5,74.91,240.6,89.8,133.27
2022-12-14 19:00:00,520.57,5038.75,1362.75,0.0,149.0,3715.25,16173.5,14225.5,17638.5,3723.5,1262.0,5882.0,70038.75,0.0,5821.0,68367.0,74.91,240.6,89.8,133.27
2022-12-14 20:00:00,487.9,5079.0,1271.5,0.0,149.0,3717.25,16091.75,13912.5,16351.5,2072.5,1232.75,6764.5,66836.5,0.0,6032.5,64595.25,74.91,240.6,89.8,133.27
