,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-11-24 10:00:00,295.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35016.0,4546.0,13332.0,70909.0,79.85,211.04,75.93,117.53
2022-11-24 11:00:00,289.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5915.0,12364.0,71836.0,79.85,211.04,75.93,117.53
2022-11-24 12:00:00,272.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496.0,11550.0,71649.0,79.85,211.04,75.93,117.53
2022-11-24 13:00:00,269.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.0,10514.0,70467.0,79.85,211.04,75.93,117.53
2022-11-24 14:00:00,272.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4541.0,9267.0,69118.0,79.85,211.04,75.93,117.53
2022-11-24 15:00:00,300.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,8635.0,68418.0,79.85,211.04,75.93,117.53
2022-11-24 16:00:00,315.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,8944.0,69124.0,79.85,211.04,75.93,117.53
2022-11-24 17:00:00,322.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.0,70749.0,79.85,211.04,75.93,117.53
2022-11-24 18:00:00,299.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10987.0,70338.0,79.85,211.04,75.93,117.53
2022-11-24 19:00:00,285.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12274.0,68527.0,79.85,211.04,75.93,117.53
2022-11-24 20:00:00,261.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13097.0,65028.0,79.85,211.04,75.93,117.53
2022-11-24 21:00:00,229.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13565.0,62021.0,79.85,211.04,75.93,117.53
2022-11-24 22:00:00,217.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13902.0,59272.0,79.85,211.04,75.93,117.53
2022-11-24 23:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14398.0,56252.0,79.85,211.04,75.93,117.53
2022-11-25 00:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 01:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 02:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 03:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 04:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 05:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 06:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 07:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 08:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 09:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 10:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 11:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 12:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 13:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 14:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 15:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 16:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 17:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 18:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 19:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 20:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 21:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 22:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-25 23:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
2022-11-26 00:00:00,173.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,211.04,75.93,117.53
