,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-12-14 15:00:00,528.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72575.5,951.0,4383.75,68571.75,70.25,245.81,89.2,137.1
2022-12-14 16:00:00,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,4631.25,69187.75,70.25,245.81,89.2,137.1
2022-12-14 17:00:00,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.5,70793.0,70.25,245.81,89.2,137.1
2022-12-14 18:00:00,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5431.0,70319.5,70.25,245.81,89.2,137.1
2022-12-14 19:00:00,520.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5821.0,68367.0,70.25,245.81,89.2,137.1
2022-12-14 20:00:00,487.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6032.5,64595.25,70.25,245.81,89.2,137.1
2022-12-14 21:00:00,396.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.5,61742.5,70.25,245.81,89.2,137.1
2022-12-14 22:00:00,351.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.5,59394.25,70.25,245.81,89.2,137.1
2022-12-14 23:00:00,328.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.25,56766.75,70.25,245.81,89.2,137.1
2022-12-15 00:00:00,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 01:00:00,290.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 02:00:00,279.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 03:00:00,270.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 04:00:00,274.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 05:00:00,289.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 06:00:00,336.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 07:00:00,432.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 08:00:00,490.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 09:00:00,489.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 10:00:00,474.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 11:00:00,450.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 12:00:00,406.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 13:00:00,396.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 14:00:00,455.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 15:00:00,469.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 16:00:00,485.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 17:00:00,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 18:00:00,499.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 19:00:00,485.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 20:00:00,439.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 21:00:00,367.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 22:00:00,336.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-15 23:00:00,306.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
2022-12-16 00:00:00,306.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,245.81,89.2,137.1
