,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2023-01-17 10:00:00,126.17,4952.75,1280.75,8896.5,152.0,2311.25,12719.25,10892.75,8343.0,820.0,1142.25,23110.75,72470.75,8021.25,25300.0,72291.75,78.54,167.0,79.55,60.05
2023-01-17 11:00:00,122.75,4973.0,1310.5,12237.0,152.0,2310.5,12777.5,10701.25,8465.75,353.25,1154.0,22709.5,72717.0,11149.75,23840.25,73113.75,78.54,167.0,79.55,60.05
2023-01-17 12:00:00,116.07,5015.75,1321.75,12695.25,152.0,2309.5,12733.5,10488.25,8382.5,205.5,1151.25,21216.25,71677.5,12299.25,22765.75,73156.75,78.54,167.0,79.55,60.05
2023-01-17 13:00:00,129.56,5023.75,1301.5,10713.5,152.0,2309.0,12843.5,10840.25,9090.75,918.5,1163.25,18773.75,70156.0,11114.25,21894.25,72228.25,78.54,167.0,79.55,60.05
2023-01-17 14:00:00,146.05,5029.25,1336.5,7305.0,152.0,2309.0,13088.75,11023.5,10001.0,1105.25,1177.0,17777.5,67694.25,8102.0,20768.25,71106.5,78.54,167.0,79.55,60.05
2023-01-17 15:00:00,163.85,4994.0,1374.75,3223.25,152.0,2309.25,13367.75,11319.75,10679.75,2696.0,1185.75,15872.5,66019.75,3824.75,19426.25,70153.0,78.54,167.0,79.55,60.05
2023-01-17 16:00:00,180.05,4994.5,1399.5,355.0,152.0,2308.0,13569.0,11459.25,11001.75,4942.25,1209.5,15047.25,65668.0,636.75,18517.5,69974.0,78.54,167.0,79.55,60.05
2023-01-17 17:00:00,188.83,5011.5,1500.75,0.25,152.0,2308.25,14186.5,11538.75,10888.0,6708.25,1212.5,16928.5,68637.5,0.0,18579.25,71757.25,78.54,167.0,79.55,60.05
2023-01-17 18:00:00,176.9,5036.0,1557.25,0.0,152.0,2308.25,13677.75,11508.25,11151.5,5603.25,994.25,16970.0,67957.25,0.0,18877.75,71794.5,78.54,167.0,79.55,60.05
2023-01-17 19:00:00,175.56,5054.25,1414.0,0.0,152.0,2308.75,13291.25,11437.0,10904.5,4594.25,953.0,17058.25,66600.25,0.0,19004.25,70482.5,78.54,167.0,79.55,60.05
2023-01-17 20:00:00,154.02,5092.0,1384.0,0.0,152.0,2306.0,13852.75,11229.75,10469.5,1379.25,1019.5,18067.75,63682.25,0.0,18629.0,67000.25,78.54,167.0,79.55,60.05
2023-01-17 21:00:00,146.26,5120.25,1428.5,0.0,152.0,2308.0,13624.0,11107.25,9629.75,1684.25,1014.5,16843.0,60190.0,0.0,18005.5,63758.0,78.54,167.0,79.55,60.05
2023-01-17 22:00:00,139.94,5111.25,1398.75,0.0,152.0,2308.5,13405.5,10843.5,9266.25,1229.75,1004.75,16397.25,56810.0,0.0,17041.0,60973.25,78.54,167.0,79.55,60.05
2023-01-17 23:00:00,127.73,5079.0,1410.25,0.0,152.0,2305.25,12649.0,10198.5,8463.75,919.25,1000.75,15919.0,53817.25,0.0,16324.25,57706.0,78.54,167.0,79.55,60.05
2023-01-18 00:00:00,122.85,5020.5,1326.75,0.0,152.25,2303.0,12725.5,10139.25,7888.25,113.0,916.0,15086.5,51117.75,0.0,15119.75,55841.75,78.89,176.0,83.94,60.05
2023-01-18 01:00:00,124.68,4971.0,1317.75,0.0,153.0,2301.0,12357.0,10281.75,7785.0,489.25,905.25,13973.75,49323.75,0.0,13986.25,54171.75,78.89,176.0,83.94,60.05
2023-01-18 02:00:00,124.64,4934.75,1373.5,0.0,153.0,2299.0,12322.75,10461.25,7362.0,264.0,898.75,12475.5,49136.25,0.0,13002.25,53622.75,78.89,176.0,83.94,60.05
2023-01-18 03:00:00,122.87,4898.0,1340.5,0.0,153.0,2299.25,12372.25,10429.5,7561.0,202.5,896.5,10888.25,48905.5,0.0,12114.5,53870.75,78.89,176.0,83.94,60.05
2023-01-18 04:00:00,119.91,4875.75,1308.5,0.0,153.0,2299.0,12791.5,11245.0,7595.5,169.75,877.5,10928.5,49404.75,0.0,11389.25,54973.75,78.89,176.0,83.94,60.05
2023-01-18 05:00:00,126.6,4872.25,1327.0,0.0,153.0,2298.0,13019.0,12262.5,8105.75,206.75,883.25,11108.75,53066.0,0.0,10801.75,57779.5,78.89,176.0,83.94,60.05
2023-01-18 06:00:00,152.72,4865.75,1349.5,0.0,153.0,2291.75,13962.75,12472.0,10506.0,984.75,892.75,10985.75,59458.5,0.0,10284.25,63859.75,78.89,176.0,83.94,61.92
2023-01-18 07:00:00,171.69,4915.25,1380.25,0.25,152.75,2289.75,14231.5,12900.0,11401.75,3603.25,891.0,10944.0,64387.5,0.0,9681.0,68810.25,78.89,176.0,83.94,61.92
2023-01-18 08:00:00,188.67,4962.0,1429.25,207.75,152.75,2288.75,14324.75,12995.0,11868.5,4661.5,927.25,11354.75,67267.5,466.5,9451.25,70885.25,78.89,176.0,83.94,61.92
2023-01-18 09:00:00,183.11,5016.75,1401.75,1665.75,153.0,2288.25,14315.5,12922.25,11822.5,3009.0,937.25,11460.25,68694.25,2482.5,9443.75,71678.75,78.89,176.0,83.94,61.92
2023-01-18 10:00:00,161.25,5092.5,1381.5,4131.25,153.0,2287.5,14348.25,12709.0,11351.0,2374.25,926.25,11427.0,69326.5,5151.0,9229.75,72574.5,78.89,176.0,83.94,61.92
2023-01-18 11:00:00,152.45,5142.0,1415.25,6015.75,153.0,2290.75,14365.75,12600.0,11536.5,1149.0,921.0,11378.25,69803.0,7285.25,8661.75,73498.75,78.89,176.0,83.94,61.92
2023-01-18 12:00:00,140.87,5177.75,1386.5,7055.0,153.0,2289.75,14256.5,12600.75,11408.25,551.75,928.25,11576.75,69269.25,8068.75,8302.25,73604.5,78.89,176.0,83.94,61.92
2023-01-18 13:00:00,141.24,5168.5,1421.5,6882.5,152.5,2286.75,14229.75,12197.0,11550.25,398.25,923.75,11661.5,68160.5,7404.25,8562.75,73039.5,78.89,176.0,83.94,61.92
2023-01-18 14:00:00,142.33,5127.25,1420.5,5282.75,152.75,2286.75,14131.5,12076.25,11207.75,598.5,905.5,12575.75,67716.5,5412.5,9069.75,71885.25,78.89,176.0,83.94,61.92
2023-01-18 15:00:00,152.69,5083.0,1452.5,2516.75,153.0,2286.5,14221.0,12314.25,11298.75,698.25,922.25,13367.0,66618.0,2729.75,9956.0,71029.25,78.89,176.0,83.94,61.92
2023-01-18 16:00:00,153.81,5065.25,1551.0,352.5,153.0,2286.75,14164.5,13111.75,11651.25,1415.75,917.5,15515.5,66486.5,538.0,11670.75,70769.75,78.89,176.0,83.94,61.92
2023-01-18 17:00:00,164.64,1263.75,401.0,0.25,38.25,571.5,3538.75,3305.75,2939.75,2785.5,235.25,18228.75,68966.25,0.0,13880.25,72452.5,78.89,176.0,83.94,61.92
2023-01-18 18:00:00,158.96,1274.75,383.0,0.0,38.0,571.75,3537.0,3282.0,2907.25,1959.5,233.0,20601.25,68963.75,0.0,16128.5,72253.0,78.89,176.0,83.94,61.92
2023-01-18 19:00:00,133.55,5121.75,1470.25,0.0,154.0,2287.0,14100.5,12747.25,11211.0,1207.25,934.25,22063.0,67784.5,0.0,18044.0,70942.0,78.89,176.0,83.94,61.92
2023-01-18 20:00:00,137.48,5127.0,1443.0,0.0,154.0,2286.5,13884.75,12180.25,9679.0,541.75,921.75,24138.75,64948.5,0.0,19228.25,67589.5,78.89,176.0,83.94,61.92
2023-01-18 21:00:00,131.47,5145.0,1431.5,0.0,154.0,2286.75,13768.75,11679.0,7627.25,243.5,891.75,26153.5,62269.25,0.0,20222.5,64203.25,78.89,176.0,83.94,61.92
2023-01-18 22:00:00,128.99,5132.75,1424.75,0.0,154.0,2286.25,13514.0,10853.25,7033.25,103.0,896.25,25987.5,59462.25,0.0,20890.25,61421.0,78.89,176.0,83.94,61.92
2023-01-18 23:00:00,112.68,5084.25,1395.25,0.0,154.0,2284.75,13209.75,9399.0,6208.0,105.25,888.75,27121.25,55700.25,0.0,21773.5,58254.0,78.89,176.0,83.94,61.92
2023-01-19 00:00:00,111.53,5012.75,1391.0,0.0,154.0,2285.75,12444.75,8777.0,6204.75,161.25,950.75,27512.25,53106.75,0.0,27103.5,55819.25,78.11,173.0,84.57,61.92
2023-01-19 01:00:00,106.98,4972.25,1401.75,0.0,154.0,2286.0,11979.25,8891.75,6067.75,164.5,962.5,27576.25,51703.5,0.0,27059.75,54123.25,78.11,173.0,84.57,61.92
2023-01-19 02:00:00,104.97,4919.75,1474.5,0.0,154.0,2285.25,11661.25,9354.75,5843.5,329.75,983.0,27396.5,51842.0,0.0,27352.75,53182.75,78.11,173.0,84.57,61.92
2023-01-19 03:00:00,101.72,4890.25,1409.5,0.0,154.0,2295.25,11754.75,9396.75,5950.25,195.5,989.25,26900.0,52112.75,0.0,27637.75,53332.25,78.11,173.0,84.57,61.92
2023-01-19 04:00:00,99.14,4883.5,1431.5,0.0,154.0,2512.5,11715.5,9466.25,5987.0,184.5,962.5,27024.25,53356.25,0.0,27806.25,54607.75,78.11,173.0,84.57,61.92
2023-01-19 05:00:00,110.95,4873.25,1392.75,0.0,154.0,2533.25,11910.5,9555.75,6513.0,143.0,890.5,27355.75,56009.25,0.0,27987.75,57609.0,78.11,173.0,84.57,61.92
2023-01-19 06:00:00,118.22,4886.75,1435.25,0.0,154.0,2531.25,11966.75,10577.5,8101.5,711.0,864.5,27323.5,62424.75,0.0,28439.5,64008.25,78.11,173.0,84.57,61.92
2023-01-19 07:00:00,149.62,4908.75,1527.25,1.25,155.75,2527.75,12202.5,11835.0,10385.25,1313.75,1006.75,26812.75,66578.25,0.0,27749.75,69841.5,78.11,173.0,84.57,61.92
2023-01-19 08:00:00,159.93,4941.5,1469.0,330.75,156.0,2524.0,12908.25,12356.5,10731.5,2412.75,1126.0,25792.0,69300.25,751.0,26791.0,72234.25,78.11,173.0,84.57,61.92
2023-01-19 09:00:00,155.88,4963.0,1412.75,2227.75,156.0,2522.25,12959.75,12492.75,10786.25,2367.5,1131.25,24675.25,71052.25,3404.0,25624.5,72770.0,78.11,173.0,84.57,61.92
2023-01-19 10:00:00,154.81,5041.75,1400.0,5160.25,154.25,2522.25,13010.5,12891.5,10779.25,891.75,1129.25,23318.25,72519.5,6353.75,23882.75,73144.25,78.11,173.0,84.57,61.92
2023-01-19 11:00:00,138.63,5106.5,1390.75,7333.0,153.0,2615.25,13549.75,12756.0,10308.5,542.5,1127.75,21503.0,73106.5,8241.5,21977.0,73802.25,78.11,173.0,84.57,61.92
2023-01-19 12:00:00,150.07,5108.0,1352.0,8058.5,153.0,2660.25,13468.5,12711.0,10584.75,528.25,1128.0,20752.25,72066.75,8537.0,20660.5,73274.0,78.11,173.0,84.57,61.92
2023-01-19 13:00:00,154.87,5090.0,1371.0,6656.0,153.0,2658.25,13239.75,12855.5,10662.5,323.75,1128.75,21134.25,71989.0,7420.5,19844.25,72145.25,78.11,173.0,84.57,61.92
2023-01-19 14:00:00,160.49,5056.75,1479.5,4309.0,153.0,2657.5,12704.0,13535.5,11518.0,1565.5,1165.5,18697.75,69505.0,5264.25,18713.5,71026.0,78.11,173.0,84.57,61.92
2023-01-19 15:00:00,179.1,5041.75,1461.25,1981.5,153.0,2655.75,13717.75,14257.0,12121.0,1778.75,1163.5,17663.5,67853.0,2522.0,17713.0,70293.75,78.11,173.0,84.57,61.92
2023-01-19 16:00:00,186.29,5027.5,1400.25,298.75,153.0,2657.25,14123.5,14362.75,12503.0,3325.25,1174.0,17429.0,67175.0,489.5,17092.75,70139.5,78.11,173.0,84.57,61.92
2023-01-19 17:00:00,198.73,2507.25,714.5,0.25,76.5,1328.5,6936.75,7262.0,6208.25,3869.25,616.5,17560.5,69713.25,1.25,16760.5,72359.25,78.11,173.0,84.57,61.92
2023-01-19 18:00:00,197.57,2519.75,735.5,0.0,76.5,1327.25,6827.5,7274.25,6240.0,4002.0,621.25,17433.75,69922.0,0.0,16428.0,72209.25,78.11,173.0,84.57,61.92
2023-01-19 19:00:00,186.29,5066.25,1444.5,0.0,153.0,2652.25,13566.75,14936.0,12378.5,2075.25,942.75,16767.0,68659.25,0.0,16157.75,70647.25,78.11,173.0,84.57,61.92
2023-01-19 20:00:00,169.93,5099.25,1499.0,0.0,153.0,2651.75,13450.75,14764.25,12166.75,1622.75,890.5,14425.0,64942.5,0.0,15309.25,67380.5,78.11,173.0,84.57,61.92
2023-01-19 21:00:00,159.77,5100.5,1478.5,0.0,153.0,2650.75,13232.25,14402.75,11397.5,363.5,889.75,14355.25,61442.0,0.0,14432.5,64218.0,78.11,173.0,84.57,61.92
2023-01-19 22:00:00,162.14,5073.25,1549.75,0.0,153.0,2649.0,13475.5,14249.0,10297.0,263.25,888.75,13230.25,58199.5,0.0,13592.5,61537.75,78.11,173.0,84.57,61.92
2023-01-19 23:00:00,139.5,5036.25,1591.75,0.0,153.0,2649.5,13293.25,13528.25,9098.25,748.0,880.5,11494.0,54510.0,0.0,12829.5,58393.25,78.11,173.0,84.57,61.92
2023-01-20 00:00:00,146.89,4964.25,1539.0,0.0,153.0,2649.5,13789.75,12893.5,8987.75,112.0,903.75,10747.5,52035.0,0.0,11563.0,55293.75,78.11,173.0,85.27,61.92
2023-01-20 01:00:00,144.5,4900.75,1553.25,0.0,153.0,2644.75,13910.75,12510.5,8913.25,195.0,903.75,9906.25,49308.25,0.0,11075.25,53387.75,78.11,173.0,85.27,61.92
2023-01-20 02:00:00,142.44,4868.0,1550.75,0.0,153.0,2645.25,13904.25,12762.5,8744.25,158.25,904.25,8923.25,48560.0,0.0,10355.75,52626.25,78.11,173.0,85.27,61.92
2023-01-20 03:00:00,142.8,4838.75,1550.25,0.0,153.0,2644.25,13939.75,12898.5,8825.25,156.0,902.75,8329.0,48618.0,0.0,9750.0,52998.25,78.11,173.0,85.27,61.92
2023-01-20 04:00:00,144.98,4830.25,1534.0,0.0,153.0,2644.75,14210.0,12957.75,8996.0,187.25,880.5,7808.75,49388.25,0.0,9137.75,53790.75,78.11,173.0,85.27,61.92
2023-01-20 05:00:00,150.5,4820.5,1507.5,0.0,153.0,2640.75,14345.25,13386.25,9925.0,166.75,884.75,7111.0,52681.75,0.0,8418.5,56376.0,78.11,173.0,85.27,61.92
2023-01-20 06:00:00,176.01,4825.5,1529.25,0.0,153.0,2639.25,14391.5,14425.5,11465.25,1145.0,890.75,6547.5,59429.0,0.0,7941.75,62228.75,78.11,173.0,85.27,61.92
2023-01-20 07:00:00,208.07,4878.0,1568.5,1.0,153.0,2637.75,14328.75,14524.25,12163.25,3815.75,971.0,5573.0,64644.75,6.75,7471.75,67224.25,78.11,173.0,85.27,61.92
2023-01-20 08:00:00,235.06,4922.75,1732.75,227.25,153.0,2662.75,14326.0,14593.75,12727.0,7920.0,1185.75,4954.0,67912.0,526.75,7146.5,69348.0,78.11,173.0,85.27,61.92
2023-01-20 09:00:00,221.7,4970.75,1647.25,1466.75,153.5,2718.75,14299.25,14618.25,12589.5,7648.25,1085.5,4543.25,68570.25,2700.75,6746.0,69882.0,78.11,173.0,85.27,61.92
2023-01-20 10:00:00,209.77,4992.5,1610.75,3183.5,156.5,2755.5,14308.75,14470.0,12531.0,4568.5,1090.25,4008.5,68456.25,5444.5,5842.5,70625.5,78.11,173.0,85.27,61.92
2023-01-20 11:00:00,201.52,5007.0,1505.75,4690.25,157.0,2784.0,14362.5,14323.0,12567.25,2697.75,969.25,3374.5,68730.0,7372.0,4660.75,71048.75,78.11,173.0,85.27,61.92
2023-01-20 12:00:00,189.26,5035.0,1577.75,5395.5,157.0,2800.5,14341.75,14407.0,12500.25,1429.25,934.25,2553.75,67914.5,7795.5,3834.75,70670.75,78.11,173.0,85.27,61.92
2023-01-20 13:00:00,181.63,5044.25,1538.25,4906.25,157.0,2800.25,14332.25,14443.5,12381.5,667.75,950.75,2145.5,66889.75,6826.5,3283.25,69534.25,78.11,173.0,85.27,61.92
2023-01-20 14:00:00,182.36,5035.5,1529.25,3443.0,157.0,2800.5,14453.25,14447.75,12369.75,640.0,970.5,1701.25,64970.75,4950.0,2902.75,67955.5,78.11,173.0,85.27,61.92
2023-01-20 15:00:00,192.0,5021.25,1526.0,1616.0,157.0,2800.5,14639.0,14480.0,12458.0,871.5,977.5,1598.0,63413.25,2436.75,2713.0,67137.0,78.11,173.0,85.27,61.92
2023-01-20 16:00:00,200.0,5017.5,1510.5,258.5,157.0,2803.75,14606.75,14471.0,12385.0,1864.75,1049.0,1748.25,63992.0,493.5,2749.5,67066.25,78.11,173.0,85.27,61.92
2023-01-20 17:00:00,208.22,5012.5,1554.5,0.5,157.0,2810.0,14849.5,14481.25,12579.0,3708.75,1172.0,1922.0,65597.75,2.5,2922.25,68695.0,78.11,173.0,85.27,61.92
2023-01-20 18:00:00,208.4,5045.0,1584.25,0.0,157.0,2810.25,14920.25,14444.0,12674.5,4621.0,1125.25,1965.75,65830.0,0.0,3049.5,68709.0,78.11,173.0,85.27,61.92
2023-01-20 19:00:00,197.0,5079.25,1555.5,0.0,156.75,2810.5,14932.5,14439.75,12273.0,3318.5,1003.0,2227.25,64568.25,0.0,3059.0,67461.75,78.11,173.0,85.27,61.92
2023-01-20 20:00:00,175.7,5108.75,1562.5,0.0,156.5,2814.0,14990.5,14382.5,12008.25,1276.75,972.25,2682.25,61266.75,0.0,2898.75,64153.5,78.11,173.0,85.27,61.92
2023-01-20 21:00:00,166.37,5106.5,1617.75,0.0,157.0,2814.0,14978.25,14322.25,11367.5,689.0,964.25,3156.75,58144.75,0.0,2801.5,61415.75,78.11,173.0,85.27,61.92
2023-01-20 22:00:00,163.1,5123.5,1521.5,0.0,157.0,2813.75,14954.0,14090.0,10028.5,237.5,957.25,3729.0,55508.0,0.0,2851.75,59132.25,78.11,173.0,85.27,61.92
2023-01-20 23:00:00,147.55,5085.5,1556.75,0.0,157.0,2813.25,14726.25,13552.5,8424.0,252.25,957.25,4421.0,53173.0,0.0,2998.75,56015.25,78.11,173.0,85.27,61.92
2023-01-21 00:00:00,144.13,5016.0,1538.5,0.0,156.75,2814.5,13743.75,13104.5,7752.25,366.5,1054.75,5092.5,51383.25,0.0,5097.5,53926.5,78.11,173.0,85.27,61.92
2023-01-21 01:00:00,140.06,4973.25,1491.25,0.0,156.0,2814.5,13268.25,13109.5,7279.0,101.5,1067.25,5962.0,49261.5,0.0,6003.5,52198.5,78.11,173.0,85.27,61.92
2023-01-21 02:00:00,140.19,4932.0,1482.5,0.0,156.0,2813.75,13107.5,12980.25,7291.5,156.0,1057.0,6832.25,47581.75,0.0,6612.5,50706.75,78.11,173.0,85.27,61.92
2023-01-21 03:00:00,133.74,4894.5,1479.0,0.0,156.0,2814.25,13340.5,12318.0,7021.25,78.5,1061.5,7962.0,47475.25,0.0,7123.0,50566.5,78.11,173.0,85.27,61.92
2023-01-21 04:00:00,131.24,4853.25,1469.5,0.0,156.0,2814.0,13408.25,12158.75,7143.0,96.75,1052.0,8723.75,47861.5,0.0,7544.75,50301.5,78.11,173.0,85.27,61.92
2023-01-21 05:00:00,132.06,4852.75,1447.5,0.0,156.25,2814.25,13460.25,12230.75,7120.5,4.0,1052.0,9398.75,47586.0,0.0,7922.5,50340.75,78.11,173.0,85.27,61.92
2023-01-21 06:00:00,130.47,4843.0,1462.0,0.0,157.0,2812.5,13468.75,12452.75,7246.5,15.25,1041.0,9904.75,48478.0,0.0,8324.5,50869.25,78.11,173.0,85.27,61.92
2023-01-21 07:00:00,140.25,4879.5,1473.5,2.0,157.0,2805.75,13662.25,13178.0,7485.25,236.75,1046.75,9772.75,51065.5,6.0,8671.25,53477.5,78.11,173.0,85.27,61.92
2023-01-21 08:00:00,152.48,4941.25,1438.5,188.0,153.75,2815.75,14143.0,13321.5,7430.0,995.25,1059.0,10043.0,55030.25,307.25,9121.25,56432.0,78.11,173.0,85.27,61.92
2023-01-21 09:00:00,171.66,4966.25,1414.0,1183.0,153.0,2885.5,13932.0,13415.0,7611.5,1940.0,960.5,10189.5,59020.75,1506.0,9458.5,59156.5,78.11,173.0,85.27,61.92
2023-01-21 10:00:00,170.01,5015.0,1407.75,2377.0,153.0,2952.5,14249.0,12896.75,7648.75,1573.75,955.5,11151.25,60715.0,3166.75,9660.25,61103.25,78.11,173.0,85.27,61.92
2023-01-21 11:00:00,156.94,5059.25,1399.75,3224.0,153.0,2953.25,14378.75,12758.25,7792.5,942.25,965.5,11531.25,62043.5,4422.75,10224.25,62096.5,78.11,173.0,85.27,61.92
2023-01-21 12:00:00,147.91,5098.25,1405.75,3618.0,153.0,2936.25,14106.5,12986.0,7606.25,914.75,1048.0,12080.5,62253.25,4735.25,11323.0,61931.75,78.11,173.0,85.27,61.92
2023-01-21 13:00:00,137.02,5088.25,1369.25,3172.75,153.0,2937.5,14292.25,12713.0,7462.25,231.25,1050.5,13323.0,61221.5,4117.25,12990.0,60396.75,78.11,173.0,85.27,61.92
2023-01-21 14:00:00,136.58,5065.75,1353.25,2091.5,153.0,2936.25,14111.0,12462.0,7051.0,41.0,1135.25,15591.75,59859.75,2868.25,14571.25,59117.25,78.11,173.0,85.27,61.92
2023-01-21 15:00:00,135.9,5048.0,1375.5,931.25,153.25,2932.25,14142.75,12666.75,7117.5,244.75,1139.0,17344.75,58645.75,1349.75,16001.25,59026.25,78.11,173.0,85.27,61.92
2023-01-21 16:00:00,144.22,5035.0,1344.0,135.0,156.0,2914.25,14120.0,13022.75,7492.75,239.75,1155.0,19602.5,58869.5,273.25,17777.0,59748.5,78.11,173.0,85.27,61.92
2023-01-21 17:00:00,173.92,5036.25,1331.75,0.25,156.0,2832.0,13829.75,13254.75,7691.0,403.5,1158.75,21623.75,61690.5,2.0,19782.5,62087.0,78.11,173.0,85.27,61.92
2023-01-21 18:00:00,178.89,5078.75,1318.75,0.0,156.0,2312.0,13802.5,12986.25,7684.25,966.0,1154.0,22379.75,62427.5,0.0,21695.25,62670.75,78.11,173.0,85.27,61.92
2023-01-21 19:00:00,143.52,5101.5,1297.25,0.0,156.0,2122.25,13711.5,12663.25,7466.0,339.25,1146.75,22713.25,61633.75,0.0,23538.0,61349.25,78.11,173.0,85.27,61.92
2023-01-21 20:00:00,138.53,5150.0,1279.75,0.0,156.0,2009.25,13542.25,12243.0,7006.0,380.75,1142.75,22532.5,58275.75,0.0,24463.5,58339.0,78.11,173.0,85.27,61.92
2023-01-21 21:00:00,136.04,5162.25,1259.0,0.0,155.75,2009.0,13426.25,11853.0,6476.75,157.5,1146.5,22601.0,55177.75,0.0,25002.5,56259.5,78.11,173.0,85.27,61.92
2023-01-21 22:00:00,131.88,5131.0,1231.75,0.0,156.0,2009.5,13409.0,10757.5,6416.25,74.25,1148.25,22054.0,53798.0,0.0,24859.75,55243.0,78.11,173.0,85.27,61.92
2023-01-21 23:00:00,117.76,5065.75,1209.0,0.0,156.0,2008.75,13387.25,9806.25,5880.25,20.5,1146.25,21294.0,50325.25,0.0,24708.0,52616.75,78.11,173.0,85.27,61.92
2023-01-22 00:00:00,127.6,5013.25,1195.0,0.0,156.0,2009.0,13647.5,9286.5,5713.25,48.5,1149.25,20260.5,48049.75,0.0,22166.0,50399.25,78.11,173.0,85.27,61.92
2023-01-22 01:00:00,119.01,4921.5,1185.0,0.0,156.0,2009.5,13424.75,8982.75,5646.5,141.25,1151.0,19828.5,46124.5,0.0,21240.0,48699.5,78.11,173.0,85.27,61.92
2023-01-22 02:00:00,116.77,4900.0,1179.25,0.0,156.0,2009.5,13115.5,8117.5,5678.5,162.25,1142.25,19053.75,45158.75,0.0,20415.0,47358.0,78.11,173.0,85.27,61.92
2023-01-22 03:00:00,118.35,4856.0,1186.75,0.0,156.0,2009.25,13086.5,8045.75,5670.75,168.0,1144.0,17778.0,44499.75,0.0,19579.5,47325.5,78.11,173.0,85.27,61.92
2023-01-22 04:00:00,122.12,4850.5,1195.75,0.0,156.0,2008.75,13122.25,8321.5,5710.75,175.75,1143.5,16772.0,44325.0,0.0,18733.0,47076.0,78.11,173.0,85.27,61.92
2023-01-22 05:00:00,117.79,4852.75,1182.0,0.0,155.75,2008.5,13137.0,8741.5,5751.25,166.75,1132.5,15454.75,44365.75,0.0,17928.75,47124.5,78.11,173.0,85.27,61.92
2023-01-22 06:00:00,127.6,4876.75,1182.75,0.0,156.0,2008.0,13158.25,9358.5,5915.0,166.5,1133.5,14715.25,43996.0,0.0,17161.75,46959.75,78.11,173.0,85.27,61.92
2023-01-22 07:00:00,127.6,4913.0,1212.0,2.5,156.0,2008.25,13247.75,9898.5,6502.75,229.5,1085.5,13769.5,45996.0,2.0,15732.5,48811.25,78.11,173.0,85.27,61.92
2023-01-22 08:00:00,137.51,4970.0,1205.0,123.0,156.0,2019.0,13850.5,10961.75,6914.5,334.5,1033.75,13013.25,48704.0,158.25,14551.75,51663.75,78.11,173.0,85.27,61.92
2023-01-22 09:00:00,145.82,5017.0,1254.25,749.0,156.0,2064.0,14278.5,12318.0,7070.5,916.75,1036.75,12134.75,52277.25,778.25,13491.0,54879.75,78.11,173.0,85.27,61.92
2023-01-22 10:00:00,151.28,2526.75,625.75,678.5,117.0,1559.25,10742.5,9763.0,3546.25,1118.25,521.0,6710.25,52277.25,1674.25,12333.0,57298.0,78.11,173.0,85.27,61.92
2023-01-22 11:00:00,161.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52277.25,2289.25,11333.5,59418.5,78.11,173.0,85.27,61.92
2023-01-22 12:00:00,161.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0,10560.75,59705.5,78.11,173.0,85.27,61.92
2023-01-22 13:00:00,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,9854.0,58384.25,78.11,173.0,85.27,61.92
2023-01-22 14:00:00,154.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.75,9181.75,56816.5,78.11,173.0,85.27,61.92
2023-01-22 15:00:00,157.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.5,8712.5,56310.0,78.11,173.0,85.27,61.92
2023-01-22 16:00:00,171.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.75,8671.75,57030.75,78.11,173.0,85.27,61.92
2023-01-22 17:00:00,191.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9004.5,59745.0,78.11,173.0,85.27,61.92
2023-01-22 18:00:00,202.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9179.0,60766.25,78.11,173.0,85.27,61.92
2023-01-22 19:00:00,199.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9283.25,59715.75,78.11,173.0,85.27,61.92
2023-01-22 20:00:00,179.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8858.5,57322.5,78.11,173.0,85.27,61.92
2023-01-22 21:00:00,170.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8342.25,55782.0,78.11,173.0,85.27,61.92
2023-01-22 22:00:00,162.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7883.75,55491.75,78.11,173.0,85.27,61.92
