,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-11-28 09:00:00,367.7,4828.0,1156.0,1897.0,132.0,3763.0,14321.0,13702.0,11679.0,2153.0,1577.0,19287.0,72653.0,1702.0,18981.0,69011.0,76.18,206.45,79.21,124.05
2022-11-28 10:00:00,370.0,4823.0,1210.0,3423.0,132.0,3786.0,14208.0,13868.0,12153.0,2085.0,1837.0,16949.0,73038.0,3102.0,17092.0,69904.0,76.18,206.45,79.21,124.05
2022-11-28 11:00:00,365.91,4825.0,1183.0,4432.0,132.0,3750.0,14206.0,13945.0,12750.0,2481.0,1630.0,14872.0,73815.0,3951.0,15059.0,70672.0,76.18,206.45,79.21,124.05
2022-11-28 12:00:00,360.1,3625.0,837.0,3548.0,132.0,3698.0,14235.0,14052.0,9802.0,705.0,1089.0,10487.0,18486.0,3956.0,13307.0,70484.0,76.18,206.45,79.21,124.05
2022-11-28 13:00:00,367.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,18486.0,3189.0,12229.0,69257.0,76.18,206.45,79.21,124.05
2022-11-28 14:00:00,383.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.0,11689.0,68172.0,76.18,206.45,79.21,124.05
2022-11-28 15:00:00,397.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,11694.0,67445.0,76.18,206.45,79.21,124.05
2022-11-28 16:00:00,392.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,11893.0,67739.0,76.18,206.45,79.21,124.05
2022-11-28 17:00:00,415.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12090.0,69307.0,76.18,206.45,79.21,124.05
2022-11-28 18:00:00,398.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12066.0,69134.0,76.18,206.45,79.21,124.05
2022-11-28 19:00:00,374.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11579.0,67482.0,76.18,206.45,79.21,124.05
2022-11-28 20:00:00,329.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10819.0,64601.0,76.18,206.45,79.21,124.05
2022-11-28 21:00:00,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10134.0,61812.0,76.18,206.45,79.21,124.05
2022-11-28 22:00:00,294.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9473.0,59064.0,76.18,206.45,79.21,124.05
2022-11-28 23:00:00,260.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8912.0,56334.0,76.18,206.45,79.21,124.05
2022-11-29 00:00:00,271.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 01:00:00,250.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 02:00:00,228.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 03:00:00,226.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 04:00:00,235.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 05:00:00,271.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 06:00:00,303.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 07:00:00,396.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 08:00:00,444.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 09:00:00,445.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 10:00:00,445.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 11:00:00,435.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 12:00:00,418.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 13:00:00,424.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 14:00:00,446.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 15:00:00,450.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 16:00:00,460.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 17:00:00,501.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 18:00:00,486.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 19:00:00,463.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 20:00:00,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 21:00:00,334.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 22:00:00,297.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-29 23:00:00,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
2022-11-30 00:00:00,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18,206.45,79.21,124.05
